CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,CHI,Matt Forte,FortMa00,2008-09-07,2008,1,REG,1,23,123,1,3,3,18,0,0,0,0,0,,
2,CHI,Matt Forte,FortMa00,2008-09-14,2008,2,REG,1,23,92,0,3,3,21,0,0,0,0,0,,
3,CHI,Matt Forte,FortMa00,2008-09-21,2008,3,REG,1,27,89,0,10,7,66,1,0,0,0,0,,
4,CHI,Matt Forte,FortMa00,2008-09-28,2008,4,REG,1,19,43,0,6,5,42,0,0,0,0,0,,
5,CHI,Matt Forte,FortMa00,2008-10-05,2008,5,REG,1,15,36,1,4,4,25,1,0,0,0,0,,
6,CHI,Matt Forte,FortMa00,2008-10-12,2008,6,REG,1,20,76,1,5,5,34,0,0,0,0,0,,
7,CHI,Matt Forte,FortMa00,2008-10-19,2008,7,REG,1,20,56,1,3,2,17,0,0,0,0,0,,
0,CHI,Matt Forte,FortMa00,,2008,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
8,CHI,Matt Forte,FortMa00,2008-11-02,2008,9,REG,1,22,126,0,4,1,5,0,0,0,0,0,,
9,CHI,Matt Forte,FortMa00,2008-11-09,2008,10,REG,1,20,72,0,7,7,54,1,0,0,0,0,,
10,CHI,Matt Forte,FortMa00,2008-11-16,2008,11,REG,1,16,64,0,7,6,40,0,0,0,0,0,,
11,CHI,Matt Forte,FortMa00,2008-11-23,2008,12,REG,1,21,139,2,2,1,7,0,0,0,0,0,,
12,CHI,Matt Forte,FortMa00,2008-11-30,2008,13,REG,1,22,96,0,4,4,29,1,0,0,0,0,,
13,CHI,Matt Forte,FortMa00,2008-12-07,2008,14,REG,1,21,69,0,6,5,37,0,0,0,0,0,,
14,CHI,Matt Forte,FortMa00,2008-12-11,2008,15,REG,1,11,34,1,6,5,29,0,0,0,0,0,,
15,CHI,Matt Forte,FortMa00,2008-12-22,2008,16,REG,1,23,73,1,2,2,28,0,0,0,0,0,,
16,CHI,Matt Forte,FortMa00,2008-12-28,2008,17,REG,1,13,50,0,4,3,25,0,0,0,0,0,,
17,CHI,Matt Forte,FortMa00,2009-09-13,2009,1,REG,1,25,55,0,1,0,0,0,0,0,0,0,,
18,CHI,Matt Forte,FortMa00,2009-09-20,2009,2,REG,1,13,29,0,6,5,33,0,0,0,0,0,,
19,CHI,Matt Forte,FortMa00,2009-09-27,2009,3,REG,1,21,66,0,6,6,40,0,0,0,0,0,,
20,CHI,Matt Forte,FortMa00,2009-10-04,2009,4,REG,1,12,121,1,3,2,19,0,0,0,0,0,,
0,CHI,Matt Forte,FortMa00,,2009,5,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
21,CHI,Matt Forte,FortMa00,2009-10-18,2009,6,REG,1,15,23,0,5,5,37,0,0,0,0,0,,
22,CHI,Matt Forte,FortMa00,2009-10-25,2009,7,REG,1,6,24,0,6,4,25,0,0,0,0,0,,
23,CHI,Matt Forte,FortMa00,2009-11-01,2009,8,REG,1,26,90,2,3,2,31,0,0,0,0,0,,
24,CHI,Matt Forte,FortMa00,2009-11-08,2009,9,REG,1,5,33,0,8,6,74,0,0,0,0,0,,
25,CHI,Matt Forte,FortMa00,2009-11-12,2009,10,REG,1,20,41,0,9,8,120,0,0,0,0,0,,
26,CHI,Matt Forte,FortMa00,2009-11-22,2009,11,REG,1,14,34,0,5,4,20,0,0,0,0,0,,
27,CHI,Matt Forte,FortMa00,2009-11-29,2009,12,REG,1,8,27,0,4,4,34,0,0,0,0,0,,
28,CHI,Matt Forte,FortMa00,2009-12-06,2009,13,REG,1,24,91,1,1,1,5,0,0,0,0,0,,
29,CHI,Matt Forte,FortMa00,2009-12-13,2009,14,REG,1,12,51,0,4,4,17,0,0,0,0,0,,
30,CHI,Matt Forte,FortMa00,2009-12-20,2009,15,REG,1,20,69,0,3,2,0,0,0,0,0,0,,
31,CHI,Matt Forte,FortMa00,2009-12-28,2009,16,REG,1,21,74,0,1,1,-7,0,0,0,0,0,,
32,CHI,Matt Forte,FortMa00,2010-01-03,2009,17,REG,1,16,101,0,7,3,23,0,0,0,0,0,,
33,CHI,Matt Forte,FortMa00,2010-09-12,2010,1,REG,1,17,50,0,7,7,151,2,0,0,0,0,,
34,CHI,Matt Forte,FortMa00,2010-09-19,2010,2,REG,1,10,29,0,6,5,37,1,0,0,0,0,,
35,CHI,Matt Forte,FortMa00,2010-09-27,2010,3,REG,1,11,29,0,2,2,14,0,0,0,0,0,,
36,CHI,Matt Forte,FortMa00,2010-10-03,2010,4,REG,1,12,26,0,3,2,7,0,0,0,0,0,,
37,CHI,Matt Forte,FortMa00,2010-10-10,2010,5,REG,1,22,166,2,2,2,22,0,0,0,0,0,,
38,CHI,Matt Forte,FortMa00,2010-10-17,2010,6,REG,1,8,11,1,7,3,40,0,0,0,0,0,,
39,CHI,Matt Forte,FortMa00,2010-10-24,2010,7,REG,1,10,41,0,6,5,32,0,0,0,0,0,,
0,CHI,Matt Forte,FortMa00,,2010,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
40,CHI,Matt Forte,FortMa00,2010-11-07,2010,9,REG,1,14,49,0,5,3,12,0,0,0,0,0,,
41,CHI,Matt Forte,FortMa00,2010-11-14,2010,10,REG,1,21,69,0,2,1,9,0,0,0,0,0,,
42,CHI,Matt Forte,FortMa00,2010-11-18,2010,11,REG,1,25,97,1,2,2,7,0,0,0,0,0,,
43,CHI,Matt Forte,FortMa00,2010-11-28,2010,12,REG,1,14,117,0,3,2,22,0,0,0,0,0,,
44,CHI,Matt Forte,FortMa00,2010-12-05,2010,13,REG,1,13,64,1,3,2,36,0,0,0,0,0,,
45,CHI,Matt Forte,FortMa00,2010-12-12,2010,14,REG,1,9,25,0,6,2,36,0,0,0,0,0,,
46,CHI,Matt Forte,FortMa00,2010-12-20,2010,15,REG,1,17,92,0,1,1,6,0,0,0,0,0,,
47,CHI,Matt Forte,FortMa00,2010-12-26,2010,16,REG,1,19,113,1,7,4,56,0,0,0,0,0,,
48,CHI,Matt Forte,FortMa00,2011-01-02,2010,17,REG,1,15,91,0,8,8,60,0,0,0,0,0,,
49,CHI,Matt Forte,FortMa00,2011-01-16,2010,19,POST,1,25,80,0,3,3,54,0,0,0,0,0,,
50,CHI,Matt Forte,FortMa00,2011-01-23,2010,20,POST,1,17,70,0,15,10,90,0,0,0,0,0,,
