CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
0,MIA,Myles Gaskin,GaskMy00,2019-09-08,2019,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Myles Gaskin,GaskMy00,2019-09-15,2019,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Myles Gaskin,GaskMy00,2019-09-22,2019,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Myles Gaskin,GaskMy00,2019-09-29,2019,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Myles Gaskin,GaskMy00,1970-01-01,2019,5,BYE,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Myles Gaskin,GaskMy00,2019-10-13,2019,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Myles Gaskin,GaskMy00,2019-10-20,2019,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Myles Gaskin,GaskMy00,2019-10-28,2019,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Myles Gaskin,GaskMy00,2019-11-03,2019,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
1,MIA,Myles Gaskin,GaskMy00,2019-11-10,2019,10,REG,0,0,0,0,1,1,0,0,5,0,0,0,,
2,MIA,Myles Gaskin,GaskMy00,2019-11-17,2019,11,REG,0,1,0,0,1,0,0,0,7,6,0,0,,
3,MIA,Myles Gaskin,GaskMy00,2019-11-24,2019,12,REG,0,4,10,0,1,1,7,0,16,0,0,0,,
4,MIA,Myles Gaskin,GaskMy00,2019-12-01,2019,13,REG,0,2,20,0,1,1,6,0,16,6,0,0,,
5,MIA,Myles Gaskin,GaskMy00,2019-12-08,2019,14,REG,0,4,5,0,2,1,6,0,13,5,0,0,,
6,MIA,Myles Gaskin,GaskMy00,2019-12-15,2019,15,REG,0,9,43,0,3,2,29,0,34,0,0,0,,
7,MIA,Myles Gaskin,GaskMy00,2019-12-22,2019,16,REG,0,16,55,1,3,1,3,0,34,1,0,0,,
0,MIA,Myles Gaskin,GaskMy00,2019-12-29,2019,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
8,MIA,Myles Gaskin,GaskMy00,2020-09-13,2020,1,REG,0,9,40,0,4,4,26,0,39,4,0,0,,
9,MIA,Myles Gaskin,GaskMy00,2020-09-20,2020,2,REG,0,7,46,0,7,6,36,0,49,4,0,0,,
10,MIA,Myles Gaskin,GaskMy00,2020-09-24,2020,3,REG,1,22,66,0,5,5,29,0,46,3,0,0,,
11,MIA,Myles Gaskin,GaskMy00,2020-10-04,2020,4,REG,1,10,40,0,4,3,22,0,46,6,0,0,,
12,MIA,Myles Gaskin,GaskMy00,2020-10-11,2020,5,REG,1,16,57,1,5,5,34,0,42,0,0,0,,
13,MIA,Myles Gaskin,GaskMy00,2020-10-18,2020,6,REG,1,18,91,0,4,4,35,0,39,0,0,0,,
0,MIA,Myles Gaskin,GaskMy00,1970-01-01,2020,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
14,MIA,Myles Gaskin,GaskMy00,2020-11-01,2020,8,REG,1,18,47,1,6,3,16,0,43,0,0,0,,
0,MIA,Myles Gaskin,GaskMy00,2020-11-08,2020,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Myles Gaskin,GaskMy00,2020-11-15,2020,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Myles Gaskin,GaskMy00,2020-11-22,2020,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Myles Gaskin,GaskMy00,2020-11-29,2020,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
15,MIA,Myles Gaskin,GaskMy00,2020-12-06,2020,13,REG,1,21,90,0,2,2,51,0,50,0,0,0,,
0,MIA,Myles Gaskin,GaskMy00,2020-12-13,2020,14,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,MIA,Myles Gaskin,GaskMy00,2020-12-20,2020,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
16,MIA,Myles Gaskin,GaskMy00,2020-12-26,2020,16,REG,0,14,87,0,5,5,82,2,48,0,0,0,,
17,MIA,Myles Gaskin,GaskMy00,2021-01-03,2020,17,REG,1,7,20,1,5,4,57,0,51,0,0,0,,
18,MIA,Myles Gaskin,GaskMy00,2021-09-12,2021,1,REG,1,9,49,0,5,5,27,0,29,0,0,0,,
19,MIA,Myles Gaskin,GaskMy00,2021-09-19,2021,2,REG,1,5,25,0,5,4,21,0,45,0,0,0,,
20,MIA,Myles Gaskin,GaskMy00,2021-09-26,2021,3,REG,0,13,65,0,6,3,9,0,43,0,0,0,,
21,MIA,Myles Gaskin,GaskMy00,2021-10-03,2021,4,REG,0,2,3,0,0,0,0,0,12,0,0,0,,
22,MIA,Myles Gaskin,GaskMy00,2021-10-10,2021,5,REG,1,5,25,0,10,10,74,2,37,0,0,0,,
23,MIA,Myles Gaskin,GaskMy00,2021-10-17,2021,6,REG,1,5,9,0,6,2,5,0,25,0,0,0,,
24,MIA,Myles Gaskin,GaskMy00,2021-10-24,2021,7,REG,0,15,67,0,4,4,10,1,46,4,0,0,,
25,MIA,Myles Gaskin,GaskMy00,2021-10-31,2021,8,REG,1,12,36,0,4,3,19,0,40,0,0,0,,
26,MIA,Myles Gaskin,GaskMy00,2021-11-07,2021,9,REG,1,20,34,1,6,6,23,0,54,0,0,0,,
27,MIA,Myles Gaskin,GaskMy00,2021-11-11,2021,10,REG,1,14,31,0,2,1,14,0,42,0,0,0,,
28,MIA,Myles Gaskin,GaskMy00,2021-11-21,2021,11,REG,1,23,89,0,4,3,7,1,53,0,0,0,,
29,MIA,Myles Gaskin,GaskMy00,2021-11-28,2021,12,REG,1,16,49,2,2,2,3,0,37,0,0,0,,
30,MIA,Myles Gaskin,GaskMy00,2021-12-05,2021,13,REG,1,15,44,0,2,2,5,0,44,0,0,0,,
0,MIA,Myles Gaskin,GaskMy00,1970-01-01,2021,14,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
31,MIA,Myles Gaskin,GaskMy00,2021-12-19,2021,15,REG,0,10,54,0,0,0,0,0,26,0,0,0,,
32,MIA,Myles Gaskin,GaskMy00,2021-12-27,2021,16,REG,0,3,10,0,3,1,6,0,20,0,0,0,,
33,MIA,Myles Gaskin,GaskMy00,2022-01-02,2021,17,REG,0,5,23,0,1,0,0,0,15,0,0,0,,
34,MIA,Myles Gaskin,GaskMy00,2022-01-09,2021,18,REG,0,1,-1,0,3,3,11,0,7,0,0,0,,
35,MIA,Myles Gaskin,GaskMy00,2022-09-11,2022,1,REG,0,0,0,0,0,0,0,0,0,5,0,0,,
0,MIA,Myles Gaskin,GaskMy00,2022-09-18,2022,2,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,MIA,Myles Gaskin,GaskMy00,2022-09-25,2022,3,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,MIA,Myles Gaskin,GaskMy00,2022-09-29,2022,4,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
36,MIA,Myles Gaskin,GaskMy00,2022-10-09,2022,5,REG,0,4,9,0,5,3,24,0,13,0,0,0,,
0,MIA,Myles Gaskin,GaskMy00,2022-10-16,2022,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Myles Gaskin,GaskMy00,2022-10-23,2022,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Myles Gaskin,GaskMy00,2022-10-30,2022,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Myles Gaskin,GaskMy00,2022-11-06,2022,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Myles Gaskin,GaskMy00,2022-11-13,2022,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Myles Gaskin,GaskMy00,1970-01-01,2022,11,BYE,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
37,MIA,Myles Gaskin,GaskMy00,2022-11-27,2022,12,REG,0,6,17,0,1,1,4,0,26,0,0,0,,
0,MIA,Myles Gaskin,GaskMy00,2022-12-04,2022,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,"Shoulder, Ankle"
0,MIA,Myles Gaskin,GaskMy00,2022-12-11,2022,14,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
38,MIA,Myles Gaskin,GaskMy00,2022-12-17,2022,15,REG,0,0,0,0,0,0,0,0,0,6,0,0,,
0,MIA,Myles Gaskin,GaskMy00,2022-12-25,2022,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Illness
0,MIA,Myles Gaskin,GaskMy00,2023-01-01,2022,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
