CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
0,MIA,Jay Ajayi,AjayJa00,2015-09-13,2015,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Jay Ajayi,AjayJa00,2015-09-20,2015,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Jay Ajayi,AjayJa00,2015-09-27,2015,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Jay Ajayi,AjayJa00,2015-10-04,2015,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Jay Ajayi,AjayJa00,1970-01-01,2015,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Jay Ajayi,AjayJa00,2015-10-18,2015,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Jay Ajayi,AjayJa00,2015-10-25,2015,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Jay Ajayi,AjayJa00,2015-10-29,2015,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
1,MIA,Jay Ajayi,AjayJa00,2015-11-08,2015,9,REG,0,5,41,0,0,0,0,0,7,4,0,0,,
2,MIA,Jay Ajayi,AjayJa00,2015-11-15,2015,10,REG,0,6,48,0,0,0,0,0,12,4,0,0,,
3,MIA,Jay Ajayi,AjayJa00,2015-11-22,2015,11,REG,0,4,13,0,2,2,23,0,12,0,0,0,,
4,MIA,Jay Ajayi,AjayJa00,2015-11-29,2015,12,REG,0,3,6,0,6,4,52,0,41,7,0,0,,
5,MIA,Jay Ajayi,AjayJa00,2015-12-06,2015,13,REG,0,4,12,0,0,0,0,0,9,4,0,0,,
6,MIA,Jay Ajayi,AjayJa00,2015-12-14,2015,14,REG,0,5,15,0,0,0,0,0,17,11,0,0,,
7,MIA,Jay Ajayi,AjayJa00,2015-12-20,2015,15,REG,0,6,27,1,3,1,15,0,31,14,0,0,,
8,MIA,Jay Ajayi,AjayJa00,2015-12-27,2015,16,REG,0,9,23,0,0,0,0,0,13,7,0,0,,
9,MIA,Jay Ajayi,AjayJa00,2016-01-03,2015,17,REG,0,7,2,0,0,0,0,0,16,9,0,0,,
0,MIA,Jay Ajayi,AjayJa00,2016-09-11,2016,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Not Injury Related
10,MIA,Jay Ajayi,AjayJa00,2016-09-18,2016,2,REG,0,5,14,0,4,4,31,0,36,9,0,0,,
11,MIA,Jay Ajayi,AjayJa00,2016-09-25,2016,3,REG,0,7,28,1,0,0,0,0,18,5,0,0,,
12,MIA,Jay Ajayi,AjayJa00,2016-09-29,2016,4,REG,0,6,33,0,2,2,13,0,14,1,0,0,,
13,MIA,Jay Ajayi,AjayJa00,2016-10-09,2016,5,REG,1,13,42,1,1,0,0,0,30,2,0,0,,
14,MIA,Jay Ajayi,AjayJa00,2016-10-16,2016,6,REG,1,25,204,2,2,1,3,0,48,0,0,0,,
15,MIA,Jay Ajayi,AjayJa00,2016-10-23,2016,7,REG,1,28,214,1,1,1,2,0,47,0,0,0,,
0,MIA,Jay Ajayi,AjayJa00,1970-01-01,2016,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
16,MIA,Jay Ajayi,AjayJa00,2016-11-06,2016,9,REG,1,24,111,1,4,3,19,0,46,0,0,0,,
17,MIA,Jay Ajayi,AjayJa00,2016-11-13,2016,10,REG,1,19,79,0,1,1,1,0,38,0,0,0,,
18,MIA,Jay Ajayi,AjayJa00,2016-11-20,2016,11,REG,1,16,77,0,4,3,7,0,48,0,0,0,,
19,MIA,Jay Ajayi,AjayJa00,2016-11-27,2016,12,REG,1,18,45,1,2,1,11,0,47,0,0,0,,
20,MIA,Jay Ajayi,AjayJa00,2016-12-04,2016,13,REG,1,12,61,0,7,6,26,0,40,0,0,0,,
21,MIA,Jay Ajayi,AjayJa00,2016-12-11,2016,14,REG,1,20,48,0,3,1,15,0,42,0,0,0,,
22,MIA,Jay Ajayi,AjayJa00,2016-12-17,2016,15,REG,1,19,51,0,0,0,0,0,41,0,0,0,,
23,MIA,Jay Ajayi,AjayJa00,2016-12-24,2016,16,REG,1,32,206,1,1,1,3,0,52,0,0,0,,
24,MIA,Jay Ajayi,AjayJa00,2017-01-01,2016,17,REG,1,16,59,0,3,3,20,0,34,0,0,0,,
25,MIA,Jay Ajayi,AjayJa00,2017-01-08,2016,18,POST,1,16,33,0,3,3,12,0,43,0,0,0,,
0,MIA,Jay Ajayi,AjayJa00,1970-01-01,2017,1,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
26,MIA,Jay Ajayi,AjayJa00,2017-09-17,2017,2,REG,1,28,122,0,2,2,4,0,64,0,0,0,,
27,MIA,Jay Ajayi,AjayJa00,2017-09-24,2017,3,REG,1,11,16,0,3,2,9,0,33,0,0,0,,
28,MIA,Jay Ajayi,AjayJa00,2017-10-01,2017,4,REG,1,12,46,0,1,1,8,0,32,0,0,0,,
29,MIA,Jay Ajayi,AjayJa00,2017-10-08,2017,5,REG,1,25,77,0,3,2,2,0,46,0,0,0,,
