CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,MIA,Troy Stradford,StraTr00,1987-09-13,1987,1,REG,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan
2,MIA,Troy Stradford,StraTr00,1987-09-20,1987,2,REG,0,8,34,0,2,2,22,1,0,0,0,0,nan,nan
0,MIA,Troy Stradford,StraTr00,1987-10-04,1987,4,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,MIA,Troy Stradford,StraTr00,1987-10-11,1987,5,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,MIA,Troy Stradford,StraTr00,1987-10-18,1987,6,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
3,MIA,Troy Stradford,StraTr00,1987-10-25,1987,7,REG,0,3,5,0,8,6,72,0,0,0,0,0,nan,nan
4,MIA,Troy Stradford,StraTr00,1987-11-01,1987,8,REG,0,19,110,1,9,8,46,0,0,0,0,0,nan,nan
5,MIA,Troy Stradford,StraTr00,1987-11-08,1987,9,REG,0,11,30,1,8,7,49,0,0,0,0,0,nan,nan
6,MIA,Troy Stradford,StraTr00,1987-11-15,1987,10,REG,0,8,28,0,4,2,19,0,0,0,0,0,nan,nan
7,MIA,Troy Stradford,StraTr00,1987-11-22,1987,11,REG,0,17,169,1,7,6,83,0,0,0,0,0,nan,nan
8,MIA,Troy Stradford,StraTr00,1987-11-29,1987,12,REG,1,15,23,0,4,3,38,0,0,0,0,0,nan,nan
9,MIA,Troy Stradford,StraTr00,1987-12-07,1987,13,REG,1,30,120,3,3,3,20,0,0,0,0,0,nan,nan
10,MIA,Troy Stradford,StraTr00,1987-12-13,1987,14,REG,1,13,24,0,8,5,49,0,0,0,0,0,nan,nan
11,MIA,Troy Stradford,StraTr00,1987-12-20,1987,15,REG,1,12,49,0,6,4,50,0,0,0,0,0,nan,nan
