CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
0,MIA,Mike Gillislee,GillMi00,2013-09-08,2013,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Mike Gillislee,GillMi00,2013-09-15,2013,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Mike Gillislee,GillMi00,2013-09-22,2013,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Mike Gillislee,GillMi00,2013-09-30,2013,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Mike Gillislee,GillMi00,2013-10-06,2013,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Mike Gillislee,GillMi00,1970-01-01,2013,6,BYE,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Mike Gillislee,GillMi00,2013-10-20,2013,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Mike Gillislee,GillMi00,2013-10-27,2013,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Mike Gillislee,GillMi00,2013-10-31,2013,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Mike Gillislee,GillMi00,2013-11-11,2013,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Mike Gillislee,GillMi00,2013-11-17,2013,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Mike Gillislee,GillMi00,2013-11-24,2013,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
1,MIA,Mike Gillislee,GillMi00,2013-12-01,2013,13,REG,0,6,21,0,0,0,0,0,9,6,0,0,,
2,MIA,Mike Gillislee,GillMi00,2013-12-08,2013,14,REG,0,0,0,0,0,0,0,0,0,13,0,0,,
3,MIA,Mike Gillislee,GillMi00,2013-12-15,2013,15,REG,0,0,0,0,0,0,0,0,0,11,0,0,,
0,MIA,Mike Gillislee,GillMi00,2013-12-22,2013,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,MIA,Mike Gillislee,GillMi00,2013-12-29,2013,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,BUF,Mike Gillislee,GillMi00,2015-09-13,2015,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,BUF,Mike Gillislee,GillMi00,2015-09-20,2015,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,BUF,Mike Gillislee,GillMi00,2015-09-27,2015,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,BUF,Mike Gillislee,GillMi00,2015-10-04,2015,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,BUF,Mike Gillislee,GillMi00,2015-10-11,2015,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,BUF,Mike Gillislee,GillMi00,2015-10-18,2015,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,BUF,Mike Gillislee,GillMi00,2015-10-25,2015,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,BUF,Mike Gillislee,GillMi00,1970-01-01,2015,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,BUF,Mike Gillislee,GillMi00,2015-11-08,2015,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,BUF,Mike Gillislee,GillMi00,2015-11-12,2015,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,BUF,Mike Gillislee,GillMi00,2015-11-23,2015,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,BUF,Mike Gillislee,GillMi00,2015-11-29,2015,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
4,BUF,Mike Gillislee,GillMi00,2015-12-06,2015,13,REG,0,7,41,0,1,1,5,0,14,5,0,0,,
5,BUF,Mike Gillislee,GillMi00,2015-12-13,2015,14,REG,0,3,24,1,1,1,6,0,9,6,0,0,,
6,BUF,Mike Gillislee,GillMi00,2015-12-20,2015,15,REG,0,4,81,1,2,2,2,0,19,3,0,0,,
7,BUF,Mike Gillislee,GillMi00,2015-12-27,2015,16,REG,1,9,93,1,2,2,16,0,22,0,0,0,,
8,BUF,Mike Gillislee,GillMi00,2016-01-03,2015,17,REG,0,24,28,0,1,0,0,0,48,0,0,0,,
9,BUF,Mike Gillislee,GillMi00,2016-09-11,2016,1,REG,0,0,0,0,1,1,-4,0,3,12,0,0,,
10,BUF,Mike Gillislee,GillMi00,2016-09-15,2016,2,REG,0,0,0,0,1,1,18,1,4,19,0,0,,
11,BUF,Mike Gillislee,GillMi00,2016-09-25,2016,3,REG,0,3,20,0,0,0,0,0,10,23,0,0,,
12,BUF,Mike Gillislee,GillMi00,2016-10-02,2016,4,REG,0,6,30,0,2,1,13,0,23,11,0,0,,
13,BUF,Mike Gillislee,GillMi00,2016-10-09,2016,5,REG,0,2,6,1,0,0,0,0,11,9,0,0,,
14,BUF,Mike Gillislee,GillMi00,2016-10-16,2016,6,REG,0,6,61,1,0,0,0,0,18,14,0,0,,
15,BUF,Mike Gillislee,GillMi00,2016-10-23,2016,7,REG,0,5,20,0,0,0,0,0,21,13,0,0,,
16,BUF,Mike Gillislee,GillMi00,2016-10-30,2016,8,REG,1,12,85,1,3,3,9,0,42,3,0,0,,
17,BUF,Mike Gillislee,GillMi00,2016-11-07,2016,9,REG,0,8,32,1,2,2,4,0,24,9,0,0,,
0,BUF,Mike Gillislee,GillMi00,1970-01-01,2016,10,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
18,BUF,Mike Gillislee,GillMi00,2016-11-20,2016,11,REG,0,14,72,0,1,0,0,0,29,14,0,0,,
0,BUF,Mike Gillislee,GillMi00,2016-11-27,2016,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Hamstring
19,BUF,Mike Gillislee,GillMi00,2016-12-04,2016,13,REG,0,8,49,2,0,0,0,0,21,12,0,0,,
20,BUF,Mike Gillislee,GillMi00,2016-12-11,2016,14,REG,0,2,34,0,0,0,0,0,7,8,0,0,,
21,BUF,Mike Gillislee,GillMi00,2016-12-18,2016,15,REG,0,9,37,1,0,0,0,0,19,4,0,0,,
22,BUF,Mike Gillislee,GillMi00,2016-12-24,2016,16,REG,0,11,91,0,0,0,0,0,19,7,0,0,,
23,BUF,Mike Gillislee,GillMi00,2017-01-01,2016,17,REG,0,15,40,1,1,1,10,0,32,6,0,0,,
24,NWE,Mike Gillislee,GillMi00,2017-09-07,2017,1,REG,0,15,45,3,0,0,0,0,24,0,0,0,,
25,NWE,Mike Gillislee,GillMi00,2017-09-17,2017,2,REG,0,18,69,1,0,0,0,0,30,0,0,0,,
26,NWE,Mike Gillislee,GillMi00,2017-09-24,2017,3,REG,1,12,31,0,0,0,0,0,21,0,0,0,,
27,NWE,Mike Gillislee,GillMi00,2017-10-01,2017,4,REG,0,12,49,0,0,0,0,0,18,0,0,0,,
28,NWE,Mike Gillislee,GillMi00,2017-10-05,2017,5,REG,1,12,52,0,0,0,0,0,24,0,0,0,,
29,NWE,Mike Gillislee,GillMi00,2017-10-15,2017,6,REG,0,10,44,0,0,0,0,0,13,0,0,0,,
30,NWE,Mike Gillislee,GillMi00,2017-10-22,2017,7,REG,0,8,31,0,0,0,0,0,13,0,0,0,,
31,NWE,Mike Gillislee,GillMi00,2017-10-29,2017,8,REG,0,11,34,0,0,0,0,0,13,0,0,0,,
0,NWE,Mike Gillislee,GillMi00,1970-01-01,2017,9,BYE,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NWE,Mike Gillislee,GillMi00,2017-11-12,2017,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NWE,Mike Gillislee,GillMi00,2017-11-19,2017,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NWE,Mike Gillislee,GillMi00,2017-11-26,2017,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NWE,Mike Gillislee,GillMi00,2017-12-03,2017,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NWE,Mike Gillislee,GillMi00,2017-12-11,2017,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Illness
0,NWE,Mike Gillislee,GillMi00,2017-12-17,2017,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
32,NWE,Mike Gillislee,GillMi00,2017-12-24,2017,16,REG,0,6,28,1,1,1,15,0,15,0,0,0,,
0,NWE,Mike Gillislee,GillMi00,2017-12-31,2017,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Knee
33,NOR,Mike Gillislee,GillMi00,2018-09-09,2018,1,REG,0,3,9,0,0,0,0,0,7,16,0,0,,
34,NOR,Mike Gillislee,GillMi00,2018-09-16,2018,2,REG,0,8,18,0,0,0,0,0,9,9,0,0,,
35,NOR,Mike Gillislee,GillMi00,2018-09-23,2018,3,REG,0,3,10,0,0,0,0,0,4,15,0,0,,
36,NOR,Mike Gillislee,GillMi00,2018-09-30,2018,4,REG,0,2,6,0,1,1,9,0,5,3,0,0,,
0,NOR,Mike Gillislee,GillMi00,2018-10-08,2018,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NOR,Mike Gillislee,GillMi00,1970-01-01,2018,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NOR,Mike Gillislee,GillMi00,2018-10-21,2018,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NOR,Mike Gillislee,GillMi00,2018-10-28,2018,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NOR,Mike Gillislee,GillMi00,2018-11-04,2018,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NOR,Mike Gillislee,GillMi00,2018-11-11,2018,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NOR,Mike Gillislee,GillMi00,2018-11-18,2018,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NOR,Mike Gillislee,GillMi00,2018-11-22,2018,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NOR,Mike Gillislee,GillMi00,2018-11-29,2018,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NOR,Mike Gillislee,GillMi00,2018-12-09,2018,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NOR,Mike Gillislee,GillMi00,2018-12-17,2018,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NOR,Mike Gillislee,GillMi00,2018-12-23,2018,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NOR,Mike Gillislee,GillMi00,2018-12-30,2018,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
