CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,NYG,Andre Williams,WillAn00,2014-09-08,2014,1,REG,0,5,9,0,1,0,0,0,18,2,0,0,,
2,NYG,Andre Williams,WillAn00,2014-09-14,2014,2,REG,0,8,12,0,4,2,7,0,19,1,0,0,,
3,NYG,Andre Williams,WillAn00,2014-09-21,2014,3,REG,0,6,18,0,0,0,0,0,16,2,0,0,,
4,NYG,Andre Williams,WillAn00,2014-09-25,2014,4,REG,0,15,66,1,1,0,0,0,33,4,0,0,,
5,NYG,Andre Williams,WillAn00,2014-10-05,2014,5,REG,0,20,65,1,2,2,18,0,36,1,0,0,,
6,NYG,Andre Williams,WillAn00,2014-10-12,2014,6,REG,1,17,59,0,0,0,0,0,31,0,0,0,,
7,NYG,Andre Williams,WillAn00,2014-10-19,2014,7,REG,1,18,51,0,3,0,0,0,36,0,0,0,,
0,NYG,Andre Williams,WillAn00,,2014,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
8,NYG,Andre Williams,WillAn00,2014-11-03,2014,9,REG,1,12,22,1,1,1,24,0,37,0,0,0,,
9,NYG,Andre Williams,WillAn00,2014-11-09,2014,10,REG,1,13,33,1,5,2,5,0,44,0,0,0,,
10,NYG,Andre Williams,WillAn00,2014-11-16,2014,11,REG,0,2,2,0,2,1,4,0,9,0,0,0,,
11,NYG,Andre Williams,WillAn00,2014-11-23,2014,12,REG,0,10,35,1,2,1,12,0,25,0,0,0,,
12,NYG,Andre Williams,WillAn00,2014-11-30,2014,13,REG,0,8,21,0,3,2,16,0,26,0,0,0,,
13,NYG,Andre Williams,WillAn00,2014-12-07,2014,14,REG,1,24,131,1,5,3,16,0,52,0,0,0,,
14,NYG,Andre Williams,WillAn00,2014-12-14,2014,15,REG,0,18,44,0,4,1,9,0,56,0,0,0,,
15,NYG,Andre Williams,WillAn00,2014-12-21,2014,16,REG,1,26,110,0,1,0,0,0,47,0,0,0,,
16,NYG,Andre Williams,WillAn00,2014-12-28,2014,17,REG,1,15,43,1,3,3,19,0,34,0,0,0,,
17,NYG,Andre Williams,WillAn00,2015-09-13,2015,1,REG,0,6,14,0,0,0,0,0,14,5,0,0,,
18,NYG,Andre Williams,WillAn00,2015-09-20,2015,2,REG,0,6,43,0,0,0,0,0,10,3,0,0,,
19,NYG,Andre Williams,WillAn00,2015-09-24,2015,3,REG,0,14,29,1,0,0,0,0,23,4,0,0,,
20,NYG,Andre Williams,WillAn00,2015-10-04,2015,4,REG,0,11,35,0,1,0,0,0,18,2,0,0,,
21,NYG,Andre Williams,WillAn00,2015-10-11,2015,5,REG,0,3,0,0,0,0,0,0,8,13,0,0,,
22,NYG,Andre Williams,WillAn00,2015-10-19,2015,6,REG,0,5,6,0,0,0,0,0,9,9,0,0,,
23,NYG,Andre Williams,WillAn00,2015-10-25,2015,7,REG,0,4,13,0,0,0,0,0,5,11,0,0,,
24,NYG,Andre Williams,WillAn00,2015-11-01,2015,8,REG,0,5,7,0,0,0,0,0,12,16,0,0,,
25,NYG,Andre Williams,WillAn00,2015-11-08,2015,9,REG,0,7,30,0,1,1,7,0,13,15,0,0,,
26,NYG,Andre Williams,WillAn00,2015-11-15,2015,10,REG,0,2,2,0,0,0,0,0,2,13,0,0,,
0,NYG,Andre Williams,WillAn00,,2015,11,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
27,NYG,Andre Williams,WillAn00,2015-11-29,2015,12,REG,0,2,1,0,0,0,0,0,2,14,0,0,,
28,NYG,Andre Williams,WillAn00,2015-12-06,2015,13,REG,0,6,22,0,1,0,0,0,13,14,0,0,,
29,NYG,Andre Williams,WillAn00,2015-12-14,2015,14,REG,0,3,3,0,0,0,0,0,7,17,0,0,,
30,NYG,Andre Williams,WillAn00,2015-12-20,2015,15,REG,0,6,21,0,0,0,0,0,7,19,0,0,,
31,NYG,Andre Williams,WillAn00,2015-12-27,2015,16,REG,0,3,5,0,0,0,0,0,5,19,0,0,,
32,NYG,Andre Williams,WillAn00,2016-01-03,2015,17,REG,0,5,26,0,0,0,0,0,9,16,0,0,,
0,SDG,Andre Williams,WillAn00,2016-09-11,2016,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SDG,Andre Williams,WillAn00,2016-09-18,2016,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SDG,Andre Williams,WillAn00,2016-09-25,2016,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SDG,Andre Williams,WillAn00,2016-10-02,2016,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SDG,Andre Williams,WillAn00,2016-10-09,2016,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SDG,Andre Williams,WillAn00,2016-10-13,2016,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SDG,Andre Williams,WillAn00,2016-10-23,2016,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SDG,Andre Williams,WillAn00,2016-10-30,2016,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SDG,Andre Williams,WillAn00,2016-11-06,2016,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SDG,Andre Williams,WillAn00,2016-11-13,2016,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SDG,Andre Williams,WillAn00,,2016,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SDG,Andre Williams,WillAn00,2016-11-27,2016,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SDG,Andre Williams,WillAn00,2016-12-04,2016,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SDG,Andre Williams,WillAn00,2016-12-11,2016,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SDG,Andre Williams,WillAn00,2016-12-18,2016,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SDG,Andre Williams,WillAn00,2016-12-24,2016,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
33,SDG,Andre Williams,WillAn00,2017-01-01,2016,17,REG,0,18,87,0,2,0,0,0,27,0,0,0,,
0,LAC,Andre Williams,WillAn00,2017-09-11,2017,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,LAC,Andre Williams,WillAn00,2017-09-11,2017,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,LAC,Andre Williams,WillAn00,2017-09-11,2017,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,LAC,Andre Williams,WillAn00,2017-09-11,2017,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,LAC,Andre Williams,WillAn00,2017-09-17,2017,2,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,LAC,Andre Williams,WillAn00,2017-09-17,2017,2,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,LAC,Andre Williams,WillAn00,2017-09-17,2017,2,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,LAC,Andre Williams,WillAn00,2017-09-17,2017,2,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,LAC,Andre Williams,WillAn00,2017-09-24,2017,3,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,LAC,Andre Williams,WillAn00,2017-09-24,2017,3,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,LAC,Andre Williams,WillAn00,2017-09-24,2017,3,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,LAC,Andre Williams,WillAn00,2017-09-24,2017,3,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,LAC,Andre Williams,WillAn00,2017-10-01,2017,4,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,LAC,Andre Williams,WillAn00,2017-10-01,2017,4,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,LAC,Andre Williams,WillAn00,2017-10-01,2017,4,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,LAC,Andre Williams,WillAn00,2017-10-01,2017,4,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
34,LAC,Andre Williams,WillAn00,2017-10-08,2017,5,REG,0,0,0,0,0,0,0,0,0,14,0,0,,
35,LAC,Andre Williams,WillAn00,2017-10-15,2017,6,REG,0,0,0,0,0,0,0,0,0,8,0,0,,
